id,y_true,prob_1,pred,source_model
4584,0,0.22698176,0,challenge_12_final_stacking_colab
4585,1,0.9393893,1,challenge_12_final_stacking_colab
4586,0,0.0014747948,0,challenge_12_final_stacking_colab
4587,0,0.4250134,0,challenge_12_final_stacking_colab
4588,1,0.57605606,1,challenge_12_final_stacking_colab
4589,0,0.23742914,0,challenge_12_final_stacking_colab
4590,1,0.73541164,1,challenge_12_final_stacking_colab
4591,0,0.36263692,0,challenge_12_final_stacking_colab
4592,1,0.9924161,1,challenge_12_final_stacking_colab
4593,0,0.00073783647,0,challenge_12_final_stacking_colab
4594,0,0.008180571,0,challenge_12_final_stacking_colab
4595,1,0.99999976,1,challenge_12_final_stacking_colab
4596,1,0.9999901,1,challenge_12_final_stacking_colab
4597,0,0.0032010446,0,challenge_12_final_stacking_colab
4598,1,0.9853017,1,challenge_12_final_stacking_colab
4599,0,0.21120107,0,challenge_12_final_stacking_colab
4600,0,0.2579865,0,challenge_12_final_stacking_colab
4601,0,5.2587086e-05,0,challenge_12_final_stacking_colab
4602,1,0.7877295,1,challenge_12_final_stacking_colab
4603,0,0.74981475,1,challenge_12_final_stacking_colab
4604,1,0.7975895,1,challenge_12_final_stacking_colab
4605,0,0.2240374,0,challenge_12_final_stacking_colab
4606,0,0.01644728,0,challenge_12_final_stacking_colab
4607,0,0.00033783435,0,challenge_12_final_stacking_colab
4608,1,0.99642867,1,challenge_12_final_stacking_colab
4609,0,0.025909243,0,challenge_12_final_stacking_colab
4610,0,9.396538e-06,0,challenge_12_final_stacking_colab
4611,1,0.9999977,1,challenge_12_final_stacking_colab
4612,0,0.0057341093,0,challenge_12_final_stacking_colab
4613,0,0.26964566,0,challenge_12_final_stacking_colab
4614,1,1.0,1,challenge_12_final_stacking_colab
4615,0,0.0011670373,0,challenge_12_final_stacking_colab
4616,1,0.99670124,1,challenge_12_final_stacking_colab
4617,1,0.9963663,1,challenge_12_final_stacking_colab
4618,0,0.22913067,0,challenge_12_final_stacking_colab
4619,1,0.99999917,1,challenge_12_final_stacking_colab
4620,1,0.8088688,1,challenge_12_final_stacking_colab
4621,1,1.0,1,challenge_12_final_stacking_colab
4622,0,0.6773766,1,challenge_12_final_stacking_colab
4623,1,0.99999714,1,challenge_12_final_stacking_colab
4624,1,0.943758,1,challenge_12_final_stacking_colab
4625,1,0.9852392,1,challenge_12_final_stacking_colab
4626,1,0.9879442,1,challenge_12_final_stacking_colab
4627,1,0.99999917,1,challenge_12_final_stacking_colab
4628,0,0.0345848,0,challenge_12_final_stacking_colab
4629,0,9.448586e-06,0,challenge_12_final_stacking_colab
4630,1,0.42230412,0,challenge_12_final_stacking_colab
4631,1,0.93590754,1,challenge_12_final_stacking_colab
4632,0,0.20788144,0,challenge_12_final_stacking_colab
4633,1,0.9946834,1,challenge_12_final_stacking_colab
4634,0,0.0039675245,0,challenge_12_final_stacking_colab
4635,1,0.9957307,1,challenge_12_final_stacking_colab
4636,1,0.98681575,1,challenge_12_final_stacking_colab
4637,0,2.0652988e-05,0,challenge_12_final_stacking_colab
4638,0,0.6390196,1,challenge_12_final_stacking_colab
4639,1,0.99999976,1,challenge_12_final_stacking_colab
4640,0,0.005017559,0,challenge_12_final_stacking_colab
4641,0,0.5673111,1,challenge_12_final_stacking_colab
4642,1,0.7857253,1,challenge_12_final_stacking_colab
4643,1,0.7945587,1,challenge_12_final_stacking_colab
4644,1,0.98200655,1,challenge_12_final_stacking_colab
4645,1,0.98147404,1,challenge_12_final_stacking_colab
4646,1,0.9999998,1,challenge_12_final_stacking_colab
4647,0,9.062239e-05,0,challenge_12_final_stacking_colab
4648,1,0.78887165,1,challenge_12_final_stacking_colab
4649,0,0.4253974,0,challenge_12_final_stacking_colab
4650,0,0.14151491,0,challenge_12_final_stacking_colab
4651,1,0.9496344,1,challenge_12_final_stacking_colab
4652,0,0.12588055,0,challenge_12_final_stacking_colab
4653,1,0.99999523,1,challenge_12_final_stacking_colab
4654,0,0.0040013734,0,challenge_12_final_stacking_colab
4655,0,0.013528356,0,challenge_12_final_stacking_colab
4656,0,0.0037694122,0,challenge_12_final_stacking_colab
4657,0,0.215936,0,challenge_12_final_stacking_colab
4658,1,0.99999785,1,challenge_12_final_stacking_colab
4659,0,0.0006345809,0,challenge_12_final_stacking_colab
4660,1,0.55037534,1,challenge_12_final_stacking_colab
4661,0,0.2113063,0,challenge_12_final_stacking_colab
4662,0,4.1328626e-06,0,challenge_12_final_stacking_colab
4663,0,0.0011557983,0,challenge_12_final_stacking_colab
4664,1,0.7221003,1,challenge_12_final_stacking_colab
4665,1,0.7693396,1,challenge_12_final_stacking_colab
4666,1,0.96047086,1,challenge_12_final_stacking_colab
4667,0,0.23857851,0,challenge_12_final_stacking_colab
4668,1,0.9999994,1,challenge_12_final_stacking_colab
4669,1,0.94461006,1,challenge_12_final_stacking_colab
4670,1,0.9861447,1,challenge_12_final_stacking_colab
4671,1,0.9336033,1,challenge_12_final_stacking_colab
4672,1,1.0,1,challenge_12_final_stacking_colab
4673,0,1.4357419e-05,0,challenge_12_final_stacking_colab
4674,0,0.21444394,0,challenge_12_final_stacking_colab
4675,1,0.9999903,1,challenge_12_final_stacking_colab
4676,1,0.5336085,1,challenge_12_final_stacking_colab
4677,1,0.79368085,1,challenge_12_final_stacking_colab
4678,1,0.9952367,1,challenge_12_final_stacking_colab
4679,0,0.00079357,0,challenge_12_final_stacking_colab
4680,1,0.9869696,1,challenge_12_final_stacking_colab
4681,1,0.5716488,1,challenge_12_final_stacking_colab
4682,1,0.99797994,1,challenge_12_final_stacking_colab
4683,1,0.99999565,1,challenge_12_final_stacking_colab
4684,1,0.99306476,1,challenge_12_final_stacking_colab
4685,1,0.9464456,1,challenge_12_final_stacking_colab
4686,1,0.79008585,1,challenge_12_final_stacking_colab
4687,1,0.9961999,1,challenge_12_final_stacking_colab
4688,0,3.8299737e-07,0,challenge_12_final_stacking_colab
4689,0,0.38708538,0,challenge_12_final_stacking_colab
4690,1,0.99999636,1,challenge_12_final_stacking_colab
4691,0,0.30248126,0,challenge_12_final_stacking_colab
4692,0,0.22041635,0,challenge_12_final_stacking_colab
4693,1,0.9983783,1,challenge_12_final_stacking_colab
4694,0,0.20966527,0,challenge_12_final_stacking_colab
4695,0,0.02219064,0,challenge_12_final_stacking_colab
4696,1,0.7788791,1,challenge_12_final_stacking_colab
4697,1,0.5989116,1,challenge_12_final_stacking_colab
4698,0,0.4252098,0,challenge_12_final_stacking_colab
4699,0,0.019092757,0,challenge_12_final_stacking_colab
4700,1,0.99999386,1,challenge_12_final_stacking_colab
4701,1,0.9999997,1,challenge_12_final_stacking_colab
4702,0,0.001537709,0,challenge_12_final_stacking_colab
4703,1,0.5607467,1,challenge_12_final_stacking_colab
4704,1,0.75033134,1,challenge_12_final_stacking_colab
4705,0,0.44602957,0,challenge_12_final_stacking_colab
4706,1,0.7968241,1,challenge_12_final_stacking_colab
4707,1,0.8324478,1,challenge_12_final_stacking_colab
4708,1,0.7865293,1,challenge_12_final_stacking_colab
4709,1,0.9999943,1,challenge_12_final_stacking_colab
4710,0,0.00046434096,0,challenge_12_final_stacking_colab
4711,0,0.027220584,0,challenge_12_final_stacking_colab
4712,1,0.7888559,1,challenge_12_final_stacking_colab
4713,0,2.5505793e-07,0,challenge_12_final_stacking_colab
4714,1,0.9935781,1,challenge_12_final_stacking_colab
4715,0,0.011948219,0,challenge_12_final_stacking_colab
4716,0,0.20745166,0,challenge_12_final_stacking_colab
4717,0,0.20989004,0,challenge_12_final_stacking_colab
4718,1,0.9973286,1,challenge_12_final_stacking_colab
4719,1,0.9960945,1,challenge_12_final_stacking_colab
4720,1,0.98722726,1,challenge_12_final_stacking_colab
4721,1,0.99434954,1,challenge_12_final_stacking_colab
4722,1,0.99999577,1,challenge_12_final_stacking_colab
4723,0,0.011377077,0,challenge_12_final_stacking_colab
4724,0,0.43761182,0,challenge_12_final_stacking_colab
4725,0,0.01799816,0,challenge_12_final_stacking_colab
4726,1,0.99590176,1,challenge_12_final_stacking_colab
4727,1,0.9977541,1,challenge_12_final_stacking_colab
4728,0,0.2935688,0,challenge_12_final_stacking_colab
4729,1,0.9917758,1,challenge_12_final_stacking_colab
4730,1,0.9932893,1,challenge_12_final_stacking_colab
4731,1,0.9999999,1,challenge_12_final_stacking_colab
4732,0,0.10656399,0,challenge_12_final_stacking_colab
4733,1,0.9670631,1,challenge_12_final_stacking_colab
4734,1,0.9999997,1,challenge_12_final_stacking_colab
4735,0,0.20857558,0,challenge_12_final_stacking_colab
4736,1,0.99677384,1,challenge_12_final_stacking_colab
4737,1,1.0,1,challenge_12_final_stacking_colab
4738,1,0.99519604,1,challenge_12_final_stacking_colab
4739,1,0.3656415,0,challenge_12_final_stacking_colab
4740,1,0.90895677,1,challenge_12_final_stacking_colab
4741,0,0.21740817,0,challenge_12_final_stacking_colab
4742,0,0.21896806,0,challenge_12_final_stacking_colab
4743,1,0.9999996,1,challenge_12_final_stacking_colab
4744,0,0.034782253,0,challenge_12_final_stacking_colab
4745,0,0.010639557,0,challenge_12_final_stacking_colab
4746,0,0.001083609,0,challenge_12_final_stacking_colab
4747,1,0.49801365,1,challenge_12_final_stacking_colab
4748,0,0.011961146,0,challenge_12_final_stacking_colab
4749,0,1.0404777e-07,0,challenge_12_final_stacking_colab
4750,1,0.98310286,1,challenge_12_final_stacking_colab
4751,1,0.7854387,1,challenge_12_final_stacking_colab
4752,0,0.0314546,0,challenge_12_final_stacking_colab
4753,1,0.2440194,0,challenge_12_final_stacking_colab
4754,0,0.21277048,0,challenge_12_final_stacking_colab
4755,0,0.4777389,0,challenge_12_final_stacking_colab
4756,0,0.2295954,0,challenge_12_final_stacking_colab
4757,1,0.9999909,1,challenge_12_final_stacking_colab
4758,0,0.42522216,0,challenge_12_final_stacking_colab
4759,0,9.2562164e-05,0,challenge_12_final_stacking_colab
4760,0,0.264412,0,challenge_12_final_stacking_colab
4761,1,0.9949948,1,challenge_12_final_stacking_colab
4762,1,0.7752487,1,challenge_12_final_stacking_colab
4763,1,0.3490453,0,challenge_12_final_stacking_colab
4764,1,0.99999964,1,challenge_12_final_stacking_colab
4765,0,0.21231945,0,challenge_12_final_stacking_colab
4766,0,0.335613,0,challenge_12_final_stacking_colab
4767,1,0.9999983,1,challenge_12_final_stacking_colab
4768,1,0.83706653,1,challenge_12_final_stacking_colab
4769,1,0.96969277,1,challenge_12_final_stacking_colab
4770,1,0.96360946,1,challenge_12_final_stacking_colab
4771,0,0.43108183,0,challenge_12_final_stacking_colab
4772,1,0.99999624,1,challenge_12_final_stacking_colab
4773,1,0.8786767,1,challenge_12_final_stacking_colab
4774,1,0.46552873,0,challenge_12_final_stacking_colab
4775,1,0.98945177,1,challenge_12_final_stacking_colab
4776,0,0.0005001591,0,challenge_12_final_stacking_colab
4777,0,0.32939813,0,challenge_12_final_stacking_colab
4778,0,0.2138405,0,challenge_12_final_stacking_colab
4779,0,0.21931201,0,challenge_12_final_stacking_colab
4780,0,0.24626389,0,challenge_12_final_stacking_colab
4781,0,0.2528502,0,challenge_12_final_stacking_colab
4782,1,0.7871462,1,challenge_12_final_stacking_colab
4783,1,0.8293183,1,challenge_12_final_stacking_colab
4784,1,0.9999963,1,challenge_12_final_stacking_colab
4785,0,0.013965051,0,challenge_12_final_stacking_colab
4786,0,3.6402304e-05,0,challenge_12_final_stacking_colab
4787,0,0.7533043,1,challenge_12_final_stacking_colab
4788,0,0.19836499,0,challenge_12_final_stacking_colab
4789,1,0.9900541,1,challenge_12_final_stacking_colab
4790,1,0.560914,1,challenge_12_final_stacking_colab
4791,1,0.9966191,1,challenge_12_final_stacking_colab
4792,1,0.9999998,1,challenge_12_final_stacking_colab
4793,1,0.78078187,1,challenge_12_final_stacking_colab
4794,0,2.647832e-05,0,challenge_12_final_stacking_colab
4795,0,0.0460468,0,challenge_12_final_stacking_colab
4796,1,0.9606842,1,challenge_12_final_stacking_colab
4797,1,0.9409925,1,challenge_12_final_stacking_colab
4798,1,0.9999999,1,challenge_12_final_stacking_colab
4799,0,0.23055676,0,challenge_12_final_stacking_colab
4800,0,7.516241e-06,0,challenge_12_final_stacking_colab
4801,0,0.21320924,0,challenge_12_final_stacking_colab
4802,1,0.93312335,1,challenge_12_final_stacking_colab
4803,1,0.70147467,1,challenge_12_final_stacking_colab
4804,0,9.609744e-06,0,challenge_12_final_stacking_colab
4805,0,0.00046185617,0,challenge_12_final_stacking_colab
4806,1,0.99280703,1,challenge_12_final_stacking_colab
4807,1,0.9961814,1,challenge_12_final_stacking_colab
4808,1,0.78463584,1,challenge_12_final_stacking_colab
4809,0,0.23573072,0,challenge_12_final_stacking_colab
4810,0,0.43099952,0,challenge_12_final_stacking_colab
4811,0,5.8041017e-08,0,challenge_12_final_stacking_colab
4812,0,0.16184942,0,challenge_12_final_stacking_colab
4813,1,0.7643945,1,challenge_12_final_stacking_colab
4814,1,0.9675212,1,challenge_12_final_stacking_colab
4815,1,0.56258494,1,challenge_12_final_stacking_colab
4816,0,0.0026711195,0,challenge_12_final_stacking_colab
4817,0,0.1770379,0,challenge_12_final_stacking_colab
4818,1,0.9999989,1,challenge_12_final_stacking_colab
4819,0,0.0021339545,0,challenge_12_final_stacking_colab
4820,1,0.99999994,1,challenge_12_final_stacking_colab
4821,1,0.9804271,1,challenge_12_final_stacking_colab
4822,0,3.8169634e-05,0,challenge_12_final_stacking_colab
4823,0,0.00013002723,0,challenge_12_final_stacking_colab
4824,1,0.99999994,1,challenge_12_final_stacking_colab
4825,0,0.015946882,0,challenge_12_final_stacking_colab
4826,0,0.00035994378,0,challenge_12_final_stacking_colab
4827,0,0.12343883,0,challenge_12_final_stacking_colab
4828,1,0.99675393,1,challenge_12_final_stacking_colab
4829,0,0.42500964,0,challenge_12_final_stacking_colab
4830,1,0.989391,1,challenge_12_final_stacking_colab
4831,1,0.9983186,1,challenge_12_final_stacking_colab
4832,1,0.98408645,1,challenge_12_final_stacking_colab
4833,0,0.22143024,0,challenge_12_final_stacking_colab
4834,0,0.507167,1,challenge_12_final_stacking_colab
4835,1,0.46000728,0,challenge_12_final_stacking_colab
4836,1,0.7950933,1,challenge_12_final_stacking_colab
4837,1,0.55475754,1,challenge_12_final_stacking_colab
4838,0,0.12212104,0,challenge_12_final_stacking_colab
4839,1,0.9898028,1,challenge_12_final_stacking_colab
4840,1,0.29475564,0,challenge_12_final_stacking_colab
4841,0,0.4022543,0,challenge_12_final_stacking_colab
4842,0,0.0003649049,0,challenge_12_final_stacking_colab
4843,0,0.27438238,0,challenge_12_final_stacking_colab
4844,0,0.20585226,0,challenge_12_final_stacking_colab
4845,1,0.79319,1,challenge_12_final_stacking_colab
4846,1,0.99999595,1,challenge_12_final_stacking_colab
4847,1,0.88978904,1,challenge_12_final_stacking_colab
4848,1,0.29392827,0,challenge_12_final_stacking_colab
4849,0,0.00021923735,0,challenge_12_final_stacking_colab
4850,1,0.9999998,1,challenge_12_final_stacking_colab
4851,1,0.9905427,1,challenge_12_final_stacking_colab
4852,0,0.2145192,0,challenge_12_final_stacking_colab
4853,0,0.42518997,0,challenge_12_final_stacking_colab
4854,0,0.013268113,0,challenge_12_final_stacking_colab
4855,0,0.00017441386,0,challenge_12_final_stacking_colab
4856,0,0.30724093,0,challenge_12_final_stacking_colab
4857,0,7.875671e-06,0,challenge_12_final_stacking_colab
4858,0,0.52054155,1,challenge_12_final_stacking_colab
4859,1,0.995398,1,challenge_12_final_stacking_colab
4860,1,0.9978,1,challenge_12_final_stacking_colab
4861,0,9.503405e-05,0,challenge_12_final_stacking_colab
4862,0,0.77737576,1,challenge_12_final_stacking_colab
4863,1,0.99999994,1,challenge_12_final_stacking_colab
4864,1,0.99999785,1,challenge_12_final_stacking_colab
4865,0,0.21170896,0,challenge_12_final_stacking_colab
4866,0,0.24965194,0,challenge_12_final_stacking_colab
4867,1,0.99596655,1,challenge_12_final_stacking_colab
4868,1,0.9979804,1,challenge_12_final_stacking_colab
4869,1,0.95134676,1,challenge_12_final_stacking_colab
4870,1,0.99633515,1,challenge_12_final_stacking_colab
4871,0,0.0052716755,0,challenge_12_final_stacking_colab
4872,0,0.20808938,0,challenge_12_final_stacking_colab
4873,0,0.20769072,0,challenge_12_final_stacking_colab
4874,1,0.9999949,1,challenge_12_final_stacking_colab
4875,0,0.48912105,0,challenge_12_final_stacking_colab
4876,1,0.9880232,1,challenge_12_final_stacking_colab
4877,1,0.99114376,1,challenge_12_final_stacking_colab
4878,0,0.0010122868,0,challenge_12_final_stacking_colab
4879,0,0.6429301,1,challenge_12_final_stacking_colab
4880,0,0.24606901,0,challenge_12_final_stacking_colab
4881,1,0.9886052,1,challenge_12_final_stacking_colab
4882,1,0.9888519,1,challenge_12_final_stacking_colab
4883,1,0.9775123,1,challenge_12_final_stacking_colab
4884,1,0.5749968,1,challenge_12_final_stacking_colab
4885,1,0.795662,1,challenge_12_final_stacking_colab
4886,1,0.7950585,1,challenge_12_final_stacking_colab
4887,1,0.9953694,1,challenge_12_final_stacking_colab
4888,0,0.19195263,0,challenge_12_final_stacking_colab
4889,0,0.21711975,0,challenge_12_final_stacking_colab
4890,1,0.99644756,1,challenge_12_final_stacking_colab
4891,1,0.44572482,0,challenge_12_final_stacking_colab
4892,0,0.21453294,0,challenge_12_final_stacking_colab
4893,0,3.3074524e-05,0,challenge_12_final_stacking_colab
4894,0,5.891132e-05,0,challenge_12_final_stacking_colab
4895,1,0.9937936,1,challenge_12_final_stacking_colab
4896,1,0.79593617,1,challenge_12_final_stacking_colab
4897,1,0.99811834,1,challenge_12_final_stacking_colab
4898,0,0.5961054,1,challenge_12_final_stacking_colab
4899,0,0.0023314473,0,challenge_12_final_stacking_colab
4900,1,0.7886645,1,challenge_12_final_stacking_colab
4901,1,0.9999898,1,challenge_12_final_stacking_colab
4902,0,0.0019394915,0,challenge_12_final_stacking_colab
4903,1,0.77445096,1,challenge_12_final_stacking_colab
4904,0,0.20558053,0,challenge_12_final_stacking_colab
4905,1,0.98279923,1,challenge_12_final_stacking_colab
4906,1,0.99787295,1,challenge_12_final_stacking_colab
4907,0,2.0015552e-06,0,challenge_12_final_stacking_colab
4908,0,0.21064587,0,challenge_12_final_stacking_colab
4909,0,0.0043847742,0,challenge_12_final_stacking_colab
4910,0,0.0014683284,0,challenge_12_final_stacking_colab
4911,1,0.76526153,1,challenge_12_final_stacking_colab
4912,0,0.002339962,0,challenge_12_final_stacking_colab
4913,0,0.17904836,0,challenge_12_final_stacking_colab
4914,0,0.008256876,0,challenge_12_final_stacking_colab
4915,1,0.9984062,1,challenge_12_final_stacking_colab
4916,0,0.20437254,0,challenge_12_final_stacking_colab
4917,1,0.7842883,1,challenge_12_final_stacking_colab
4918,0,0.0050650826,0,challenge_12_final_stacking_colab
4919,0,8.292003e-05,0,challenge_12_final_stacking_colab
4920,1,0.80155456,1,challenge_12_final_stacking_colab
4921,1,0.99999994,1,challenge_12_final_stacking_colab
4922,1,0.994469,1,challenge_12_final_stacking_colab
4923,0,0.17384699,0,challenge_12_final_stacking_colab
