id,y_true,prob_1,pred,source_model
5613,1,0.9816598,1,challenge_10_signal_features_colab_ultra
5614,0,0.004582588,0,challenge_10_signal_features_colab_ultra
5615,0,6.7538975e-05,0,challenge_10_signal_features_colab_ultra
5616,0,0.00096767873,0,challenge_10_signal_features_colab_ultra
5617,0,0.47227147,0,challenge_10_signal_features_colab_ultra
5618,1,0.90474826,1,challenge_10_signal_features_colab_ultra
5619,1,0.9999999,1,challenge_10_signal_features_colab_ultra
5620,0,0.004320203,0,challenge_10_signal_features_colab_ultra
5621,1,0.9948709,1,challenge_10_signal_features_colab_ultra
5622,1,0.92414314,1,challenge_10_signal_features_colab_ultra
5623,1,1.0,1,challenge_10_signal_features_colab_ultra
5624,1,0.99415,1,challenge_10_signal_features_colab_ultra
5625,0,0.06409462,0,challenge_10_signal_features_colab_ultra
5626,1,0.98046184,1,challenge_10_signal_features_colab_ultra
5627,0,0.25257844,0,challenge_10_signal_features_colab_ultra
5628,0,0.064132765,0,challenge_10_signal_features_colab_ultra
5629,1,0.9999949,1,challenge_10_signal_features_colab_ultra
5630,1,0.9999947,1,challenge_10_signal_features_colab_ultra
5631,1,0.99999994,1,challenge_10_signal_features_colab_ultra
5632,1,0.9999999,1,challenge_10_signal_features_colab_ultra
5633,0,0.9324029,1,challenge_10_signal_features_colab_ultra
5634,1,0.9517627,1,challenge_10_signal_features_colab_ultra
5635,1,0.9749998,1,challenge_10_signal_features_colab_ultra
5636,0,0.021902839,0,challenge_10_signal_features_colab_ultra
5637,1,0.9999948,1,challenge_10_signal_features_colab_ultra
5638,0,0.8708058,1,challenge_10_signal_features_colab_ultra
5639,1,0.8807775,1,challenge_10_signal_features_colab_ultra
5640,0,0.00010760432,0,challenge_10_signal_features_colab_ultra
5641,0,0.00033859143,0,challenge_10_signal_features_colab_ultra
5642,1,0.96705204,1,challenge_10_signal_features_colab_ultra
5643,0,0.0050179115,0,challenge_10_signal_features_colab_ultra
5644,1,0.97550803,1,challenge_10_signal_features_colab_ultra
5645,0,0.21078819,0,challenge_10_signal_features_colab_ultra
5646,0,4.304201e-06,0,challenge_10_signal_features_colab_ultra
5647,1,0.09619496,0,challenge_10_signal_features_colab_ultra
5648,1,0.99572366,1,challenge_10_signal_features_colab_ultra
5649,0,2.6296751e-05,0,challenge_10_signal_features_colab_ultra
5650,0,0.014170649,0,challenge_10_signal_features_colab_ultra
5651,0,0.069939986,0,challenge_10_signal_features_colab_ultra
5652,1,0.99999505,1,challenge_10_signal_features_colab_ultra
5653,1,0.80679053,1,challenge_10_signal_features_colab_ultra
5654,1,0.95686585,1,challenge_10_signal_features_colab_ultra
5655,1,0.7306295,1,challenge_10_signal_features_colab_ultra
5656,1,0.99999017,1,challenge_10_signal_features_colab_ultra
5657,0,0.0016239142,0,challenge_10_signal_features_colab_ultra
5658,1,0.9972929,1,challenge_10_signal_features_colab_ultra
5659,1,0.96034163,1,challenge_10_signal_features_colab_ultra
5660,1,0.8087583,1,challenge_10_signal_features_colab_ultra
5661,1,0.9943064,1,challenge_10_signal_features_colab_ultra
5662,1,0.9288816,1,challenge_10_signal_features_colab_ultra
5663,1,0.1683407,0,challenge_10_signal_features_colab_ultra
5664,0,0.06361086,0,challenge_10_signal_features_colab_ultra
5665,1,0.9471492,1,challenge_10_signal_features_colab_ultra
5666,1,0.92208546,1,challenge_10_signal_features_colab_ultra
5667,0,5.3769974e-05,0,challenge_10_signal_features_colab_ultra
5668,1,0.9999854,1,challenge_10_signal_features_colab_ultra
5669,0,7.428511e-07,0,challenge_10_signal_features_colab_ultra
5670,1,1.0,1,challenge_10_signal_features_colab_ultra
5671,1,0.06248236,0,challenge_10_signal_features_colab_ultra
5672,1,0.996347,1,challenge_10_signal_features_colab_ultra
5673,1,0.88783085,1,challenge_10_signal_features_colab_ultra
5674,0,4.402608e-05,0,challenge_10_signal_features_colab_ultra
5675,1,0.9632493,1,challenge_10_signal_features_colab_ultra
5676,0,0.00010013065,0,challenge_10_signal_features_colab_ultra
5677,1,0.9921347,1,challenge_10_signal_features_colab_ultra
5678,0,0.0500482,0,challenge_10_signal_features_colab_ultra
5679,1,0.9845552,1,challenge_10_signal_features_colab_ultra
5680,1,0.18560101,0,challenge_10_signal_features_colab_ultra
5681,0,0.055197876,0,challenge_10_signal_features_colab_ultra
5682,1,0.9999966,1,challenge_10_signal_features_colab_ultra
5683,1,0.95616406,1,challenge_10_signal_features_colab_ultra
5684,1,0.9999996,1,challenge_10_signal_features_colab_ultra
5685,0,0.0038729217,0,challenge_10_signal_features_colab_ultra
5686,0,0.003532368,0,challenge_10_signal_features_colab_ultra
5687,1,0.88536847,1,challenge_10_signal_features_colab_ultra
5688,0,0.0041231364,0,challenge_10_signal_features_colab_ultra
5689,0,1.4414598e-05,0,challenge_10_signal_features_colab_ultra
5690,0,0.34688273,0,challenge_10_signal_features_colab_ultra
5691,0,0.037638936,0,challenge_10_signal_features_colab_ultra
5692,0,0.0026760162,0,challenge_10_signal_features_colab_ultra
5693,0,0.051723715,0,challenge_10_signal_features_colab_ultra
5694,0,0.0036036025,0,challenge_10_signal_features_colab_ultra
5695,0,0.0026277634,0,challenge_10_signal_features_colab_ultra
5696,1,0.9999956,1,challenge_10_signal_features_colab_ultra
5697,1,0.9999873,1,challenge_10_signal_features_colab_ultra
5698,0,1.0000001e-07,0,challenge_10_signal_features_colab_ultra
5699,0,1.675042e-05,0,challenge_10_signal_features_colab_ultra
5700,0,0.039979026,0,challenge_10_signal_features_colab_ultra
5701,1,0.9999989,1,challenge_10_signal_features_colab_ultra
5702,0,0.10681426,0,challenge_10_signal_features_colab_ultra
5703,1,0.8674605,1,challenge_10_signal_features_colab_ultra
5704,1,0.16786905,0,challenge_10_signal_features_colab_ultra
5705,1,0.9999898,1,challenge_10_signal_features_colab_ultra
5706,1,0.037188977,0,challenge_10_signal_features_colab_ultra
5707,1,0.9814078,1,challenge_10_signal_features_colab_ultra
5708,0,1.6075984e-06,0,challenge_10_signal_features_colab_ultra
5709,1,0.9780706,1,challenge_10_signal_features_colab_ultra
5710,0,4.5120196e-05,0,challenge_10_signal_features_colab_ultra
5711,1,0.9227235,1,challenge_10_signal_features_colab_ultra
5712,0,0.03243087,0,challenge_10_signal_features_colab_ultra
5713,0,0.019320002,0,challenge_10_signal_features_colab_ultra
5714,1,0.91054547,1,challenge_10_signal_features_colab_ultra
5715,1,0.9916833,1,challenge_10_signal_features_colab_ultra
5716,1,0.99999803,1,challenge_10_signal_features_colab_ultra
5717,0,0.013460843,0,challenge_10_signal_features_colab_ultra
5718,0,4.9749222e-05,0,challenge_10_signal_features_colab_ultra
5719,1,0.99999565,1,challenge_10_signal_features_colab_ultra
5720,0,0.0017193349,0,challenge_10_signal_features_colab_ultra
5721,1,0.99692726,1,challenge_10_signal_features_colab_ultra
5722,0,0.020659115,0,challenge_10_signal_features_colab_ultra
5723,1,0.97159064,1,challenge_10_signal_features_colab_ultra
5724,0,0.81566626,1,challenge_10_signal_features_colab_ultra
5725,1,0.99999493,1,challenge_10_signal_features_colab_ultra
5726,1,0.97301805,1,challenge_10_signal_features_colab_ultra
5727,0,0.6789197,1,challenge_10_signal_features_colab_ultra
5728,0,0.016070025,0,challenge_10_signal_features_colab_ultra
5729,1,0.99999934,1,challenge_10_signal_features_colab_ultra
5730,1,0.7160771,1,challenge_10_signal_features_colab_ultra
5731,1,0.4875217,0,challenge_10_signal_features_colab_ultra
5732,0,0.10998981,0,challenge_10_signal_features_colab_ultra
5733,0,2.5748359e-05,0,challenge_10_signal_features_colab_ultra
5734,0,5.54085e-05,0,challenge_10_signal_features_colab_ultra
5735,0,2.950837e-06,0,challenge_10_signal_features_colab_ultra
5736,0,0.017878547,0,challenge_10_signal_features_colab_ultra
5737,1,0.996083,1,challenge_10_signal_features_colab_ultra
5738,0,0.025799716,0,challenge_10_signal_features_colab_ultra
5739,0,0.0003238504,0,challenge_10_signal_features_colab_ultra
5740,1,0.99186164,1,challenge_10_signal_features_colab_ultra
5741,1,0.99676704,1,challenge_10_signal_features_colab_ultra
5742,1,0.5530748,1,challenge_10_signal_features_colab_ultra
5743,0,4.2131454e-05,0,challenge_10_signal_features_colab_ultra
5744,1,0.9999996,1,challenge_10_signal_features_colab_ultra
5745,0,0.01104276,0,challenge_10_signal_features_colab_ultra
5746,0,0.001690557,0,challenge_10_signal_features_colab_ultra
5747,0,0.00019793866,0,challenge_10_signal_features_colab_ultra
5748,1,0.9963595,1,challenge_10_signal_features_colab_ultra
5749,0,1.9562338e-05,0,challenge_10_signal_features_colab_ultra
5750,1,0.99745274,1,challenge_10_signal_features_colab_ultra
5751,1,0.9971553,1,challenge_10_signal_features_colab_ultra
5752,0,0.000327667,0,challenge_10_signal_features_colab_ultra
5753,1,0.48932633,0,challenge_10_signal_features_colab_ultra
5754,1,0.9930117,1,challenge_10_signal_features_colab_ultra
5755,1,0.9952702,1,challenge_10_signal_features_colab_ultra
5756,0,0.001928935,0,challenge_10_signal_features_colab_ultra
5757,0,0.07614444,0,challenge_10_signal_features_colab_ultra
5758,1,0.96666783,1,challenge_10_signal_features_colab_ultra
5759,0,0.5886899,1,challenge_10_signal_features_colab_ultra
5760,0,0.46909475,0,challenge_10_signal_features_colab_ultra
5761,0,0.0001771662,0,challenge_10_signal_features_colab_ultra
5762,0,0.0089550065,0,challenge_10_signal_features_colab_ultra
5763,1,0.9389708,1,challenge_10_signal_features_colab_ultra
5764,0,0.64934945,1,challenge_10_signal_features_colab_ultra
5765,0,0.002166627,0,challenge_10_signal_features_colab_ultra
5766,0,0.016612591,0,challenge_10_signal_features_colab_ultra
5767,1,0.975329,1,challenge_10_signal_features_colab_ultra
5768,1,0.96014905,1,challenge_10_signal_features_colab_ultra
5769,1,0.9878958,1,challenge_10_signal_features_colab_ultra
5770,1,0.99612755,1,challenge_10_signal_features_colab_ultra
5771,0,0.08749913,0,challenge_10_signal_features_colab_ultra
5772,1,0.52424765,1,challenge_10_signal_features_colab_ultra
5773,0,0.031745803,0,challenge_10_signal_features_colab_ultra
5774,0,0.21068132,0,challenge_10_signal_features_colab_ultra
5775,1,0.69149846,1,challenge_10_signal_features_colab_ultra
5776,0,0.3190405,0,challenge_10_signal_features_colab_ultra
5777,1,0.99999547,1,challenge_10_signal_features_colab_ultra
5778,0,0.7582605,1,challenge_10_signal_features_colab_ultra
5779,1,0.9999998,1,challenge_10_signal_features_colab_ultra
5780,1,0.17236154,0,challenge_10_signal_features_colab_ultra
5781,0,4.053731e-05,0,challenge_10_signal_features_colab_ultra
5782,0,0.015046589,0,challenge_10_signal_features_colab_ultra
5783,0,0.006351645,0,challenge_10_signal_features_colab_ultra
5784,1,0.7095108,1,challenge_10_signal_features_colab_ultra
5785,1,0.98101264,1,challenge_10_signal_features_colab_ultra
5786,0,0.00015954286,0,challenge_10_signal_features_colab_ultra
5787,1,0.99999386,1,challenge_10_signal_features_colab_ultra
5788,0,2.6214471e-05,0,challenge_10_signal_features_colab_ultra
5789,0,0.00016730839,0,challenge_10_signal_features_colab_ultra
5790,1,0.93689835,1,challenge_10_signal_features_colab_ultra
5791,1,0.94904995,1,challenge_10_signal_features_colab_ultra
5792,0,2.8269176e-07,0,challenge_10_signal_features_colab_ultra
5793,0,0.004231198,0,challenge_10_signal_features_colab_ultra
5794,0,0.00017362346,0,challenge_10_signal_features_colab_ultra
5795,1,0.9999991,1,challenge_10_signal_features_colab_ultra
5796,1,0.99999994,1,challenge_10_signal_features_colab_ultra
5797,1,0.9965263,1,challenge_10_signal_features_colab_ultra
5798,0,0.0014544204,0,challenge_10_signal_features_colab_ultra
5799,1,0.999996,1,challenge_10_signal_features_colab_ultra
5800,1,0.9202066,1,challenge_10_signal_features_colab_ultra
5801,1,0.98314136,1,challenge_10_signal_features_colab_ultra
5802,1,0.9135167,1,challenge_10_signal_features_colab_ultra
5803,0,0.1319983,0,challenge_10_signal_features_colab_ultra
5804,1,0.9999992,1,challenge_10_signal_features_colab_ultra
5805,1,0.99999976,1,challenge_10_signal_features_colab_ultra
5806,0,0.004036587,0,challenge_10_signal_features_colab_ultra
5807,0,0.019248988,0,challenge_10_signal_features_colab_ultra
5808,1,0.9246928,1,challenge_10_signal_features_colab_ultra
5809,1,0.99473333,1,challenge_10_signal_features_colab_ultra
5810,1,0.9681155,1,challenge_10_signal_features_colab_ultra
5811,0,0.98988086,1,challenge_10_signal_features_colab_ultra
5812,1,0.99999875,1,challenge_10_signal_features_colab_ultra
5813,1,0.95976233,1,challenge_10_signal_features_colab_ultra
5814,0,0.0040711844,0,challenge_10_signal_features_colab_ultra
5815,0,0.0011151724,0,challenge_10_signal_features_colab_ultra
5816,1,0.1382355,0,challenge_10_signal_features_colab_ultra
5817,1,0.9999902,1,challenge_10_signal_features_colab_ultra
5818,0,0.012793831,0,challenge_10_signal_features_colab_ultra
5819,0,0.056240804,0,challenge_10_signal_features_colab_ultra
5820,1,0.99999833,1,challenge_10_signal_features_colab_ultra
5821,0,0.023714066,0,challenge_10_signal_features_colab_ultra
5822,0,0.0723144,0,challenge_10_signal_features_colab_ultra
5823,1,0.9902935,1,challenge_10_signal_features_colab_ultra
5824,1,0.99999297,1,challenge_10_signal_features_colab_ultra
5825,0,0.17948629,0,challenge_10_signal_features_colab_ultra
5826,0,0.003433711,0,challenge_10_signal_features_colab_ultra
5827,1,0.9907502,1,challenge_10_signal_features_colab_ultra
5828,0,0.10402003,0,challenge_10_signal_features_colab_ultra
5829,1,0.99999684,1,challenge_10_signal_features_colab_ultra
5830,1,0.6410436,1,challenge_10_signal_features_colab_ultra
5831,0,0.35102025,0,challenge_10_signal_features_colab_ultra
5832,1,0.9999956,1,challenge_10_signal_features_colab_ultra
5833,1,0.99999946,1,challenge_10_signal_features_colab_ultra
5834,0,0.00022010272,0,challenge_10_signal_features_colab_ultra
5835,1,0.954343,1,challenge_10_signal_features_colab_ultra
5836,0,0.028228454,0,challenge_10_signal_features_colab_ultra
5837,1,1.0,1,challenge_10_signal_features_colab_ultra
5838,0,4.854256e-05,0,challenge_10_signal_features_colab_ultra
5839,1,0.9999891,1,challenge_10_signal_features_colab_ultra
5840,0,0.9487371,1,challenge_10_signal_features_colab_ultra
5841,1,0.8332373,1,challenge_10_signal_features_colab_ultra
5842,0,8.7376175e-05,0,challenge_10_signal_features_colab_ultra
5843,0,0.0067132674,0,challenge_10_signal_features_colab_ultra
5844,1,0.99720615,1,challenge_10_signal_features_colab_ultra
5845,1,0.93837905,1,challenge_10_signal_features_colab_ultra
5846,0,0.00017859945,0,challenge_10_signal_features_colab_ultra
5847,1,0.9132246,1,challenge_10_signal_features_colab_ultra
5848,1,0.880335,1,challenge_10_signal_features_colab_ultra
5849,1,0.9883714,1,challenge_10_signal_features_colab_ultra
5850,0,1.0000001e-07,0,challenge_10_signal_features_colab_ultra
5851,0,0.5471327,1,challenge_10_signal_features_colab_ultra
5852,0,1.0019875e-06,0,challenge_10_signal_features_colab_ultra
5853,1,0.64513814,1,challenge_10_signal_features_colab_ultra
5854,0,1.701717e-05,0,challenge_10_signal_features_colab_ultra
5855,1,0.9691631,1,challenge_10_signal_features_colab_ultra
5856,0,2.8242279e-05,0,challenge_10_signal_features_colab_ultra
5857,0,4.3977293e-06,0,challenge_10_signal_features_colab_ultra
5858,0,0.00041995535,0,challenge_10_signal_features_colab_ultra
5859,1,0.72667336,1,challenge_10_signal_features_colab_ultra
5860,1,0.9937386,1,challenge_10_signal_features_colab_ultra
5861,0,0.0016285019,0,challenge_10_signal_features_colab_ultra
5862,0,0.08674451,0,challenge_10_signal_features_colab_ultra
5863,1,0.9847524,1,challenge_10_signal_features_colab_ultra
5864,1,0.9959266,1,challenge_10_signal_features_colab_ultra
5865,0,0.00010410341,0,challenge_10_signal_features_colab_ultra
5866,0,0.0039243335,0,challenge_10_signal_features_colab_ultra
5867,0,0.0075372537,0,challenge_10_signal_features_colab_ultra
5868,0,0.109988555,0,challenge_10_signal_features_colab_ultra
5869,0,0.034867268,0,challenge_10_signal_features_colab_ultra
5870,1,0.95284283,1,challenge_10_signal_features_colab_ultra
5871,1,0.9999988,1,challenge_10_signal_features_colab_ultra
5872,1,0.42405275,0,challenge_10_signal_features_colab_ultra
5873,1,0.9851453,1,challenge_10_signal_features_colab_ultra
5874,0,0.028447865,0,challenge_10_signal_features_colab_ultra
5875,0,8.742285e-05,0,challenge_10_signal_features_colab_ultra
5876,0,0.6103373,1,challenge_10_signal_features_colab_ultra
5877,0,0.049420178,0,challenge_10_signal_features_colab_ultra
5878,0,0.014732371,0,challenge_10_signal_features_colab_ultra
5879,0,0.006846749,0,challenge_10_signal_features_colab_ultra
5880,0,0.3078627,0,challenge_10_signal_features_colab_ultra
5881,0,5.963563e-05,0,challenge_10_signal_features_colab_ultra
5882,1,0.716173,1,challenge_10_signal_features_colab_ultra
5883,1,0.83211863,1,challenge_10_signal_features_colab_ultra
5884,1,0.99101776,1,challenge_10_signal_features_colab_ultra
5885,0,0.00024570682,0,challenge_10_signal_features_colab_ultra
5886,1,0.913621,1,challenge_10_signal_features_colab_ultra
5887,1,0.9811268,1,challenge_10_signal_features_colab_ultra
5888,0,0.094228655,0,challenge_10_signal_features_colab_ultra
5889,0,0.010928863,0,challenge_10_signal_features_colab_ultra
5890,0,0.00048887084,0,challenge_10_signal_features_colab_ultra
5891,0,4.8462185e-05,0,challenge_10_signal_features_colab_ultra
5892,0,0.60530806,1,challenge_10_signal_features_colab_ultra
5893,1,0.95926404,1,challenge_10_signal_features_colab_ultra
5894,0,0.008169307,0,challenge_10_signal_features_colab_ultra
5895,1,0.97178143,1,challenge_10_signal_features_colab_ultra
5896,1,0.99999875,1,challenge_10_signal_features_colab_ultra
5897,1,0.9999985,1,challenge_10_signal_features_colab_ultra
5898,0,0.10606235,0,challenge_10_signal_features_colab_ultra
5899,0,0.00086836854,0,challenge_10_signal_features_colab_ultra
5900,0,0.0006687909,0,challenge_10_signal_features_colab_ultra
5901,0,0.056497574,0,challenge_10_signal_features_colab_ultra
5902,1,0.9311191,1,challenge_10_signal_features_colab_ultra
